CHN,Synchronized Swimming Women's Duet,4
CHN,Cycling Women's 500 metres Time Trial,2
CHN,Swimming Women's 200 metres Butterfly,4
CHN,Rowing Women's Quadruple Sculls,4
CHN,"Wrestling Women's Middleweight, Freestyle",1
CHN,Swimming Women's 50 metres Freestyle,4
CHN,Swimming Women's 100 metres Freestyle,4
CHN,Swimming Women's 4 x 200 metres Freestyle Relay,10
CHN,Short Track Speed Skating Women's 500 metres,8
CHN,Boxing Women's Middleweight,2
CHN,Judo Women's Half-Middleweight,3
CHN,Tennis Women's Doubles,4
CHN,Swimming Women's 400 metres Individual Medley,3
CHN,Athletics Women's Discus Throw,1
CHN,Judo Women's Half-Lightweight,4
CHN,Swimming Women's 200 metres Individual Medley,3
CHN,Weightlifting Women's Light-Heavyweight,4
CHN,Athletics Women's 20 kilometres Walk,4
CHN,Swimming Women's 100 metres Butterfly,4
CHN,Judo Women's Half-Heavyweight,3
CHN,Gymnastics Women's Individual All-Around,3
CHN,Curling Women's Curling,4
CHN,"Fencing Women's Foil, Individual",2
CHN,Taekwondo Women's Welterweight,1
CHN,Swimming Women's 100 metres Breaststroke,1
CHN,Swimming Women's 200 metres Freestyle,1
CHN,Figure Skating Mixed Pairs,5
CHN,Judo Women's Middleweight,2
CHN,"Athletics Women's 1,500 metres",1
CHN,Boxing Women's Flyweight,2
CHN,Speed Skating Women's 500 metres,4
CHN,"Short Track Speed Skating Women's 3,000 metres Relay",12
CHN,Judo Women's Heavyweight,7
CHN,"Wrestling Women's Flyweight, Freestyle",1
CHN,"Fencing Women's epee, Individual",2
CHN,"Fencing Women's Sabre, Individual",1
CHN,Beach Volleyball Women's Beach Volleyball,4
CHN,"Wrestling Women's Heavyweight, Freestyle",3
CHN,"Athletics Women's 5,000 metres",1
CHN,"Athletics Women's 10,000 metres",2
CHN,"Short Track Speed Skating Women's 1,500 metres",3
CHN,Shooting Women's Skeet,2
CHN,Taekwondo Women's Flyweight,2
CHN,"Wrestling Women's Lightweight, Freestyle",1
CHN,Sailing Women's One Person Dinghy,2
CHN,Judo Women's Lightweight,1
CHN,Weightlifting Women's Featherweight,1
CHN,"Speed Skating Women's 1,000 metres",3
CHN,Boxing Women's Lightweight,1
CHN,Shooting Mixed Skeet,1
CHN,Athletics Women's Hammer Throw,2
CHN,Athletics Women's Marathon,1
DEN,Handball Women's Handball,45
DEN,Rowing Women's Coxless Pairs,2
DEN,Swimming Women's 100 metres Freestyle,1
DEN,Swimming Women's 4 x 100 metres Freestyle Relay,5
DEN,Curling Women's Curling,5
DEN,Swimming Women's 50 metres Freestyle,1
DEN,Swimming Women's 4 x 100 metres Medley Relay,4
DEN,Athletics Women's Javelin Throw,1
DEN,"Tennis Women's Singles, Covered Courts",1
DEN,Diving Women's Platform,1
DEN,Diving Women's Plain High,1
DEN,Rowing Women's Single Sculls,2
DEN,Rowing Women's Coxed Quadruple Sculls,5
DEN,Swimming Women's 800 metres Freestyle,1
DEN,Sailing Women's Skiff,2
DEN,"Equestrianism Mixed Dressage, Individual",3
DEN,Swimming Women's 400 metres Freestyle,2
DEN,Swimming Women's 100 metres Backstroke,1
DEN,"Fencing Women's Foil, Individual",4
DEN,"Canoeing Women's Kayak Singles, 500 metres",3
DEN,Swimming Women's 200 metres Breaststroke,2
DEN,Sailing Women's Three Person Keelboat,3
DEN,"Equestrianism Mixed Dressage, Team",2
DEN,Badminton Women's Doubles,2
DEN,Sailing Women's One Person Dinghy,3
DEN,Badminton Women's Singles,1
DEN,Swimming Women's 100 metres Breaststroke,1
DEN,Badminton Mixed Doubles,2
DEN,Athletics Women's 400 metres Hurdles,1
NED,Hockey Women's Hockey,128
NED,Rowing Women's Coxed Eights,45
NED,Rowing Women's Quadruple Sculls,4
NED,Gymnastics Women's Team All-Around,10
NED,"Speed Skating Women's 1,500 metres",13
NED,"Speed Skating Women's 3,000 metres",9
NED,Swimming Women's 200 metres Breaststroke,2
NED,"Equestrianism Mixed Dressage, Team",14
NED,Sailing Women's Two Person Dinghy,4
NED,Sailing Women's Three Person Keelboat,3
NED,Swimming Women's 4 x 100 metres Freestyle Relay,55
NED,Swimming Women's 4 x 100 metres Medley Relay,5
NED,Athletics Women's 100 metres,1
NED,Athletics Women's 200 metres,3
NED,Athletics Women's 80 metres Hurdles,1
NED,Athletics Women's 4 x 100 metres Relay,4
NED,Speed Skating Women's 500 metres,1
NED,"Speed Skating Women's 1,000 metres",8
NED,Tennis Women's Doubles,2
NED,Judo Women's Middleweight,4
NED,Tennis Mixed Doubles,1
NED,Sailing Women's One Person Dinghy,4
NED,Swimming Women's 100 metres Freestyle,9
NED,Swimming Women's 200 metres Freestyle,2
NED,Water Polo Women's Water Polo,12
NED,"Equestrianism Mixed Dressage, Individual",5
NED,"Canoeing Women's Kayak Doubles, 500 metres",2
NED,Swimming Women's 50 metres Freestyle,4
NED,Swimming Women's 100 metres Butterfly,4
NED,Judo Women's Half-Heavyweight,1
NED,Figure Skating Women's Singles,3
NED,Swimming Women's 100 metres Backstroke,5
NED,Swimming Women's 200 metres Backstroke,1
NED,Sailing Women's Windsurfer,1
