USA,Alpine Skiing Women's Super G,32
USA,Cycling Women's Individual Time Trial,12
USA,Cross Country Skiing Women's 10 kilometres,36
USA,Cross Country Skiing Women's 30 kilometres,26
USA,Cross Country Skiing Women's 15 km Skiathlon,12
USA,Cross Country Skiing Women's 4 x 5 kilometres Relay,44
USA,Weightlifting Women's Heavyweight,2
USA,Figure Skating Mixed Pairs,52
USA,Athletics Women's 100 metres,61
USA,Athletics Women's Discus Throw,50
USA,"Canoeing Women's Kayak Singles, Slalom",13
USA,Speed Skating Women's 500 metres,53
USA,"Speed Skating Women's 1,000 metres",52
USA,"Speed Skating Women's 1,500 metres",51
USA,"Speed Skating Women's 3,000 metres",44
USA,Athletics Women's Long Jump,46
USA,"Wrestling Women's Flyweight, Freestyle",4
USA,Basketball Women's Basketball,119
USA,"Athletics Women's 10,000 metres",23
USA,Bobsleigh Women's Two,20
USA,Swimming Women's 200 metres Freestyle,27
USA,Swimming Women's 400 metres Freestyle,52
USA,Swimming Women's 800 metres Freestyle,27
USA,Synchronized Swimming Women's Solo,9
USA,Judo Women's Half-Heavyweight,6
USA,Judo Women's Middleweight,5
USA,Freestyle Skiing Women's Moguls,25
USA,Athletics Women's 200 metres,50
USA,Ice Hockey Women's Ice Hockey,101
USA,Gymnastics Women's Team All-Around,113
USA,Swimming Women's 100 metres Breaststroke,27
USA,"Art Competitions Mixed Sculpturing, Statues",9
USA,Cross Country Skiing Women's 5 kilometres,32
USA,Table Tennis Women's Singles,20
USA,Table Tennis Women's Doubles,14
USA,Rugby Sevens Women's Rugby Sevens,12
USA,Sailing Women's Three Person Keelboat,9
USA,Athletics Women's 400 metres Hurdles,27
USA,Biathlon Women's 4 x 6 kilometres Relay,12
USA,Biathlon Women's 7.5 kilometres Sprint,26
USA,Gymnastics Women's Individual All-Around,93
USA,Gymnastics Women's Team Portable Apparatus,14
USA,Gymnastics Women's Floor Exercise,90
USA,Gymnastics Women's Horse Vault,81
USA,Gymnastics Women's Uneven Bars,91
USA,Gymnastics Women's Balance Beam,90
USA,Snowboarding Women's Halfpipe,18
USA,"Athletics Women's 1,500 metres",30
USA,Athletics Women's Pole Vault,15
USA,Swimming Women's 200 metres Individual Medley,24
USA,Swimming Women's 400 metres Individual Medley,29
USA,"Equestrianism Mixed Dressage, Individual",34
USA,"Equestrianism Mixed Dressage, Team",30
USA,Cycling Women's Team Pursuit,8
USA,Short Track Speed Skating Women's 500 metres,16
USA,"Short Track Speed Skating Women's 1,500 metres",10
USA,"Short Track Speed Skating Women's 3,000 metres Relay",27
USA,"Short Track Speed Skating Women's 1,000 metres",14
USA,"Art Competitions Mixed Painting, Unknown Event",55
USA,Swimming Women's 200 metres Breaststroke,50
USA,Rowing Women's Coxed Eights,90
USA,Sailing Women's One Person Dinghy,7
USA,Diving Women's Plain High,7
USA,Diving Women's Platform,50
USA,Rowing Women's Coxed Fours,15
USA,Figure Skating Mixed Ice Dancing,26
USA,Rowing Women's Lightweight Double Sculls,12
USA,Biathlon Women's 3 x 7.5 kilometres Relay,3
USA,Art Competitions Mixed Literature,1
USA,Triathlon Women's Olympic Distance,15
USA,Athletics Women's Marathon,25
