USA,"Equestrianism Mixed Three-Day Event, Individual",5
USA,Gymnastics Men's Parallel Bars,7
USA,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",10
USA,Rowing Men's Double Sculls,22
USA,"Shooting Men's Free Rifle, 400, 600 and 800 metres, Team",5
USA,"Wrestling Men's Light-Flyweight, Freestyle",3
USA,Gymnastics Men's Pommelled Horse,4
USA,Swimming Men's 50 yard Freestyle,2
USA,Swimming Men's 100 yard Freestyle,2
USA,Swimming Men's 220 yard Freestyle,1
USA,Swimming Men's 440 yard Freestyle,1
USA,Swimming Men's 4 x 50 Yard Freestyle Relay,12
USA,"Speed Skating Men's 1,500 metres",7
USA,Cycling Men's BMX,3
USA,Snowboarding Men's Boardercross,3
USA,Athletics Men's Marathon,11
USA,"Nordic Combined Men's Large Hill / 10 km, Individual",2
USA,Gymnastics Men's Rings,6
USA,Weightlifting Men's Bantamweight,4
USA,"Equestrianism Men's Three-Day Event, Individual",4
USA,Bobsleigh Men's Four/Five,10
USA,Swimming Men's 400 metres Individual Medley,19
USA,Diving Men's Synchronized Springboard,4
USA,"Equestrianism Mixed Dressage, Team",10
USA,Lacrosse Men's Lacrosse,12
USA,Cycling Men's 2 mile,3
USA,Shooting Mixed Skeet,1
USA,Weightlifting Men's Light-Heavyweight,7
USA,Golf Men's Individual,5
USA,"Athletics Men's 3,200 metres Steeplechase",1
USA,Shooting Men's Double Trap,1
USA,"Cycling Men's Team Pursuit, 4,000 metres",5
USA,"Gymnastics Men's Individual All-Around, Field Sports",3
USA,Gymnastics Men's Club Swinging,6
USA,"Gymnastics Men's Individual All-Around, 4 Events",3
USA,Gymnastics Men's Side Horse,3
USA,Curling Men's Curling,4
USA,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",5
USA,"Shooting Men's Military Rifle, Prone, 600 metres, Team",5
USA,"Shooting Men's Small-Bore Rifle, Standing, 50 metres",3
USA,"Shooting Men's Small Bore-Rifle, Standing, 50 metres, Team",5
USA,"Shooting Men's Military Rifle, Prone, 300 metres, Team",5
USA,"Shooting Men's Free Rifle, Prone, 600 metres",2
USA,Athletics Men's 56-pound Weight Throw,4
USA,"Wrestling Men's Light-Heavyweight, Greco-Roman",1
USA,"Shooting Men's Military Pistol, Team",5
USA,Rowing Men's Quadruple Sculls,4
USA,Sailing Mixed Windsurfer,1
USA,Sailing Men's Windsurfer,2
USA,Weightlifting Men's Middleweight,5
USA,"Wrestling Men's Heavyweight, Greco-Roman",5
USA,Sailing Mixed Multihull,8
