code,games,participants

code,games,participants

FIN,1972 Winter,65

FIN,1984 Winter,64

FIN,2016 Summer,34

NOR,1992 Winter,103

NOR,1994 Winter,111

NOR,1998 Winter,87

NOR,2002 Winter,110

NOR,2006 Winter,105

NOR,2000 Summer,61

NOR,2004 Summer,42

NOR,1960 Winter,44

NOR,1964 Winter,76

NOR,1920 Summer,261

NOR,1968 Summer,47

NOR,1972 Summer,119

NOR,1912 Summer,260

NOR,1952 Winter,82

NOR,1956 Winter,59

NOR,1992 Summer,72

NOR,1936 Summer,81

NOR,1948 Summer,91

NOR,1952 Summer,171

NOR,1956 Summer,23

NOR,1960 Summer,49

NOR,1924 Summer,101

NOR,1928 Summer,79

NOR,1988 Winter,93

NOR,1980 Winter,80

NOR,1984 Winter,75

NOR,1964 Summer,40

NOR,1984 Summer,105

NOR,1988 Summer,50

NOR,1908 Summer,103

NOR,1976 Summer,73

NOR,1928 Winter,31

NOR,1900 Summer,29

NOR,1906 Summer,55

NOR,1968 Winter,81

NOR,1972 Winter,81

NOR,1948 Winter,67

NOR,2010 Winter,135

NOR,1936 Winter,41

NOR,1976 Winter,61

NOR,2008 Summer,43

NOR,2014 Winter,142

NOR,2012 Summer,37

NOR,1932 Winter,32

NOR,1996 Summer,54

NOR,2016 Summer,40

NOR,1924 Winter,35

NOR,1932 Summer,7

NOR,1904 Summer,6

ROU,1936 Summer,116

ROU,2014 Winter,25

ROU,2016 Summer,46

ROU,2012 Summer,82

ROU,1972 Summer,194

ROU,1928 Summer,31

ROU,1952 Winter,25

ROU,1956 Winter,23

ROU,2000 Summer,124

ROU,1976 Summer,162

ROU,1980 Summer,220

ROU,1968 Summer,79

ROU,1996 Summer,161

ROU,1952 Summer,180

ROU,1956 Summer,56

ROU,1960 Summer,107

ROU,2010 Winter,21

ROU,1964 Summer,168

ROU,1964 Winter,31

ROU,1984 Summer,96

ROU,1988 Summer,83

ROU,1992 Summer,169

ROU,1988 Winter,8

ROU,1976 Winter,43

ROU,1980 Winter,40

ROU,1994 Winter,24

ROU,1998 Winter,20

ROU,2002 Winter,20

ROU,2006 Winter,27

ROU,1984 Winter,30

ROU,1992 Winter,34

ROU,1924 Summer,45

ROU,2004 Summer,95

ROU,1968 Winter,40

ROU,1928 Winter,10

ROU,1948 Winter,14

ROU,2008 Summer,84

ROU,1972 Winter,23

ROU,1936 Winter,21

ROU,1932 Summer,2

ROU,1932 Winter,6

ROU,1900 Summer,1

EST,1936 Summer,36

EST,1998 Winter,35

EST,2002 Winter,41

EST,1992 Summer,40

EST,1996 Summer,40

EST,2008 Summer,36

EST,2012 Summer,25

EST,2004 Summer,33

EST,2016 Summer,28

EST,1994 Winter,38

EST,1924 Summer,47

EST,2000 Summer,38

EST,2006 Winter,39

EST,1928 Winter,6

EST,2010 Winter,37

EST,2014 Winter,46

EST,1928 Summer,23

EST,1992 Winter,37

EST,1920 Summer,20

EST,1936 Winter,7

EST,1932 Summer,3

FRA,2012 Summer,243

FRA,1976 Summer,249

FRA,1956 Summer,191

FRA,2008 Summer,266

FRA,2016 Summer,295

FRA,2004 Summer,286

FRA,1952 Summer,318

FRA,1984 Summer,278

FRA,1968 Summer,229

FRA,1996 Summer,283

FRA,1988 Summer,291

FRA,1972 Summer,282

FRA,1948 Winter,44

FRA,1900 Summer,1055

FRA,1912 Summer,230

FRA,1948 Summer,383

FRA,1992 Summer,321

FRA,1960 Summer,291

FRA,1928 Summer,368

FRA,1932 Summer,148

FRA,2014 Winter,127

FRA,1924 Summer,586

FRA,2000 Summer,296

FRA,1980 Summer,168

FRA,1994 Winter,106

FRA,1964 Summer,174

FRA,1998 Winter,105

FRA,2002 Winter,127

FRA,1920 Summer,437

FRA,1908 Summer,319

FRA,1924 Winter,65

FRA,1936 Winter,34

FRA,1992 Winter,123

FRA,1936 Summer,290

FRA,1988 Winter,88

FRA,2010 Winter,125

FRA,1968 Winter,92

FRA,1956 Winter,39

FRA,1960 Winter,37

FRA,1964 Winter,33

FRA,1932 Winter,7

FRA,1972 Winter,56

FRA,1976 Winter,46

FRA,1984 Winter,44

